feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target
0.8107191726404233,-0.9710920528194208,-0.6468630939522961,-0.04515930319414028,0.1997901836442373,0.2930562927801468,-0.3849653376371925,-1.2048353441597988,-55.94073998484126
0.7908778105780336,-1.132224197520148,0.4339052546336024,-1.1459687252613184,0.8175047276470129,0.034938010573138036,-0.4700914127568157,0.11471732405253683,-36.312034127327024
0.01098824688929885,1.8935381203512411,-1.4625036267245757,-0.5423136309356015,0.07512899066022129,1.3447396630201045,-0.10823916891012322,-1.4878900898070253,98.41245762684784
-0.4198315202098179,1.430449838471785,0.15984029765720795,0.5537356977674531,0.07291194521882564,-1.6464720209566006,-1.1764420833110183,0.42674877150505053,64.14052697409196
0.38290714371452544,0.13856037075177344,1.4136108145627548,-0.21660667701519576,-1.3906847467428134,-0.747187094802354,1.023571893340513,1.1800852582235108,-120.20257908849872
2.2370690226945515,0.573895864904566,-0.9467733259965524,-1.6986479002324923,0.9915730579038085,1.1639448318204528,0.17847389647879874,-0.629862340309042,67.66248929475735
-0.3499240229576446,2.0122027117458834,1.0546246361289564,0.5098033128270678,-1.1786668059604442,0.1840409359889702,-0.8608171228760451,0.718130403759383,56.967438902983325
0.5314452936283773,-1.2490383920344936,-1.224541699794833,0.005375519146549453,0.11125096362190524,-0.2306617272989275,-0.4650997355444253,1.779958506983105,-38.5713119604724
-1.1646759578126178,1.3682678625942042,-0.9573927528257916,-0.957025516476122,0.07697556055797253,0.3725174878097212,-1.2951104378997345,-0.891096036613548,31.720319723760966
0.008007821521238133,1.1763246654849009,0.04614200310531652,-0.7590001584220861,0.14005357546564942,-1.4829451106863227,0.8364601747546325,-0.7159488339440429,-19.94776216339049
1.5149522474945412,-0.5170164338700919,-0.7951468276973357,0.3363882170637698,2.0494575118790337,-0.23832009214138805,-1.3172631148065663,0.7756508965709382,170.7153522790673
-0.4405369547758017,0.6614320489244759,-2.185203012418745,-0.2448718743012332,-0.3733313199534322,0.6753501045304805,-1.0952713607073579,-0.6431428831588508,-7.049043432490509
0.4729893339009722,0.3113804186829233,1.7954896843514083,0.2581270945147908,-0.3290814475759876,-0.11951610636341115,0.9964767953233691,0.5767591857961651,15.916561588113074
-0.4898056507111979,0.33298628379288986,0.2745242575504491,-0.3008739813593668,0.05632377874938081,0.4506731138075814,0.7677637999888289,-0.7633501162133023,11.99494303451202
1.2201900226167597,0.4110187917515383,-0.11869829469487955,0.6808809412333261,-0.32745161532172634,0.5114354731317333,0.3299016217299032,0.10475011574897897,43.25542425547391
2.0372162318179767,1.1897242224996205,-0.7025915946480474,0.17876493757677833,-0.1354671356620653,-0.22681258509814844,0.212012769893906,0.8742552246320392,68.9348077970437
-0.8191537423458375,-0.19907968542827575,0.03488749568320758,0.1375409854466216,1.7593508369993054,-1.008036657207804,0.524292610255335,1.1498274329583131,139.19424900753526
-0.6570866564521003,0.34055013464346723,-0.6096874462253469,0.02870883710636645,0.6214432894084995,-2.255051972411855,-1.7497082250684195,0.17397509147935408,-1.3964616558754344
1.6679315789772196,-1.3627061024449445,0.9299749194443131,1.4106966857012062,0.2946826469148064,0.4357745176500242,0.8401413589226343,0.0609041387177895,32.646175001738264
-0.9125492040418828,-0.639390993611555,0.7006642909360072,-2.0076018741043997,1.2802365809032952,0.17560212700527678,1.1418267123717865,1.2665330100783156,23.274367126138586
-0.2800894387495628,0.7854023603871175,0.028471852445619464,-2.2254255239598684,1.6956204986243033,0.8496750317637133,0.12389916198057024,-2.003719029871593,85.25499163969354
-1.6713740427752801,0.6814193456396886,0.6638677211708889,0.24362371602176155,1.0617157584939432,0.34556023430490845,2.100878918931337,-0.901859945259586,140.24592747863036
1.6599580771213742,0.16560600972571365,-1.1757327860020907,-0.4452958212705137,-1.064830762048298,-0.26163282880048305,0.3639139721493614,0.4308365455331756,-110.84768527876264
1.2131353443848294,-0.4038851633141476,-1.5109970056988429,0.7134745618616544,-0.05897436591306625,-0.4095362493709223,-0.6483641267086218,1.7877557371347932,17.787306038869765
-0.6010733856251496,0.35389265737870323,0.6095681132037142,0.1491358764542414,-1.195884916270669,0.23457378772871276,-1.008846619304271,0.4790977225587285,-58.880544273071884
0.511487953853177,0.5085140329834604,0.20377102458255608,-0.7293522458590408,1.6202139068411898,0.43875705917179897,-1.8545952150591969,-0.3515647613964711,148.84059881588718
0.8455409892654009,-1.2393887407646262,0.4619899519972626,1.2892183295295288,0.9800659549605236,-0.13533782772972675,1.477462438870309,-1.3676689862707072,44.61654183730315
-0.0535838097025242,-0.3043044099544455,0.10090444120343793,0.8772796307879078,1.5255084830561991,-0.11253573098749944,-0.3884497357121325,-0.4537740150567264,144.43004650176314
0.6234782295167188,0.3154104448321206,2.0802166074909785,1.6984577705225463,-1.2129258366541151,-1.2633869390869392,1.5522090891636262,-2.28337472028923,-93.12915835757885
0.4073902710799765,-1.1512129927567458,-1.071849301268268,0.27873347632302337,-0.8902426498049963,-1.5047641575024449,-0.6044332212189844,0.08427611147995648,-186.34524251196478
-0.876130495702254,0.522259033561253,0.3907636725325004,-0.6348323228427755,-0.8481449778412111,-1.5609825743017391,-1.5993716612372368,0.4060943035937187,-117.39436014958142
0.7745260767424893,0.4531770326115282,-1.7068429151060258,-1.9229775701715983,-0.9965298935815731,1.9777314728827835,-0.0816183239568739,-0.5451030644291077,-99.24444407496952
1.7279384496023364,0.7061865540646113,1.5531241396278803,0.7041168323297349,0.17187142778699002,-0.5784011267026992,-0.8416231618958638,-0.8695451699499304,56.510166648838215
-1.2991315807956256,0.5387569143499397,0.6793608158017342,0.9533916585454976,-0.1077699786904495,1.210375058801229,1.281764559208607,0.2643237264121056,112.98249383944756
0.8044421113678814,0.757544933981576,-0.2904091169276829,-0.3545604300815641,-0.21047775351700895,0.3656743277113275,-0.6872649180726881,-0.2500607590049172,14.379228734858678
0.9823818282425368,0.2758175204205935,-0.9531140212406399,-0.8529926936591229,1.7739017226330651,0.17227113561574542,1.043767039422892,-0.32682624482925604,129.61073154088868
0.21588593912466267,1.1785868225516596,1.055321513240093,-1.2225527423499691,-0.4101668223919991,0.19075559751654564,1.8660695147726836,0.8706425873994441,4.816380195460752
0.8935914819314527,0.2564363616122563,-0.07328897099428479,-1.205001662693691,0.7142660726013208,-0.28420982415600543,0.2658565469233282,1.7298494925889447,48.65861812640625
0.3729021189938652,-0.16716292661601825,-0.3056003371890894,-0.7065867084292414,-0.9979351681384462,0.26620931301354583,1.6071400374413898,0.23593986221584826,-116.70679458365237
-0.4356126118705397,0.2536398689426161,1.0210476272430336,0.8089669727330946,0.4050940824532475,-1.30451992758301,-0.08970876655114368,-0.30245726345903995,40.162263072076
-0.2284569068867543,-1.168627758674448,0.1959923016298256,0.5854891138471896,-0.06210688676757714,1.5559765098594582,0.17282655323909318,1.0474782208021989,29.88831142676445
0.21370743923928626,0.0010117951049284485,0.8008518388987713,-0.2927422497717583,-0.5552210281273922,-0.8281164517426906,0.3418026602131986,-0.8975003810618511,-104.4005706635027
-0.8502265791275098,-1.5017508301894626,1.0793848892015965,-0.5063672790006132,0.32073152802470906,0.020087631432295004,-0.5025966632481906,1.0551316456790356,-51.421744804531144
0.06555072507297431,0.6292961128157378,0.5950525717179528,0.7766530596721753,1.1941539642594572,0.09142052467275406,-0.2496031135783112,0.3767366980241895,189.0119001615384
-1.3230701798301212,1.285696023683586,-1.212118742851541,-0.1219077086618232,1.0073449768724592,-1.178344909091261,1.193016155870381,-0.711119197825986,95.58710710646744
-0.6970612194604691,-0.7094252980947608,-0.8849083243597322,0.2595844624533029,-1.07422956960582,1.2134335828158516,-0.3541718791964865,-0.9621863619314576,-105.36841456420143
0.7981384151234385,0.887752285805158,-0.0469446134409852,-0.09049278334244244,0.8389573975816801,0.11377260434166275,-0.4019708150873264,0.5287726776661644,134.36423136561044
1.3578157952402012,0.836975209661694,-0.1697521075524272,2.5126430856805992,2.3769695643959907,-0.7632027351481705,1.4584633346541285,-0.3398047416518711,334.9481547537314
-0.5149954760510378,1.3749318137087192,0.9524943871484712,0.039510570021153366,-0.14998583038037078,0.4958724286089122,-0.5853711555295885,-1.3661304261405942,60.19539781442466
0.2423999756167947,0.14370054339872015,0.8944928272089286,0.5515915134094656,1.3656315357057869,-1.3989136580511825,0.5455264133141808,-1.2217791860386933,85.5266218311473
0.7739090956333948,1.6956761906691409,-0.88337631524185,-0.21643002150479895,0.22412099496573745,0.5346989532638389,-0.6100941009233822,-0.7035615619170634,105.56566185000898
1.2774259556842067,1.3603386813245153,0.8809810838923372,-0.4578089100530341,0.4918420576919994,-0.3275696267898827,-0.5594983721935167,0.1870421077468933,96.5267045816073
0.3587920589864233,0.5813836762821311,1.9842337035256012,1.5703148393136943,0.4041379630324725,-0.4542120687554265,-0.3810298458710042,0.3786139770992849,139.5830985219372
-0.2056679227620757,-0.7581377857429534,1.0416866065380663,-0.9876521923130877,0.6486671281064086,-0.03078401748732763,0.05022082947853232,-1.4727166621543557,-54.10254132850358
1.0363960408839428,-0.4578270874734389,-0.3786882814329643,0.021951863087706774,-1.070639479610955,-0.321372282142765,0.3753360204295636,0.409211572687808,-124.30081036830181
-0.5574123023490088,-0.5812722456714294,-0.004970672799887915,0.5121317897596307,-0.2969460322002884,0.4595704680035901,-0.7714268729779592,1.9178190747602093,17.58161232056069
-0.23915983268117505,1.5040007628665166,-0.6392218277378526,-1.1133491110205949,-0.7010457690573667,-3.836570998337359,-0.6069902463803715,-0.2716593121632984,-166.91649707639272
0.22174170859504325,-1.3352398077112482,-0.467487417744784,0.0910842954739638,0.7375300233744962,1.3306656864635276,-0.5454875262693255,-1.5638981406763004,6.563274564433471
-0.7065458586675194,0.7395037535677585,-0.5592657158089293,-0.0388063113701824,-2.2107647518489317,2.051901964617877,1.0892122266234123,-0.4626909960757864,-97.54510484929445
0.683624232837912,-0.4217626628551889,-0.9320994341693014,-0.3016440735890921,1.08449004053694,-0.8486494255972363,-0.3443679803652194,-0.4210666654541571,16.978012810607463
0.2204884300950479,0.5728018870580877,-0.1259514803936908,-1.4098351049828368,-0.7134859245414725,-0.9162405643230545,-1.1221631886645906,0.3876086808848126,-117.70286769560582
1.831758728196741,-1.2019973954994134,0.7775329772201484,0.18125362001883005,-2.0451489323342344,0.25937590143371403,-0.81886109879262,-0.010332933990124304,-228.1534706627997
0.7094861668759704,-0.4593816151944999,2.208020882519396,-0.2282744112412958,-0.1212012641553122,-0.4548532762534691,-1.3887357231082749,0.1647910607676926,-48.17329857191609
-0.9252232105372641,0.6083964354525191,1.4972109760932109,1.0424479909218376,-0.022473655239931847,-0.4838493051657693,0.6704944785304857,-1.3594350002921871,41.997083217492595
1.1513595727212838,-2.0351926428183233,-0.06731745727489581,-1.5049906373339674,0.9613993412425694,1.1046687067163243,0.3639744051972735,-0.15415889263704452,-61.3032964192063
1.4114511964686114,-2.0328839135713657,-0.21872911915597906,0.3701971728441979,-0.43993092025400254,0.1880466046755191,-1.629265145941707,-0.12907544342676014,-133.9866953428022
1.2599051488996786,-1.3591492596248977,2.5912789328238564,0.3457955929615122,-0.06465014946416152,-0.4152586056697618,-1.0495830870125222,0.06989698360164562,-66.97607872345252
-1.541389993988424,-0.7594634886915634,-0.2981853557097671,-0.4446214805781635,-0.5552668163045718,-0.127040517115394,0.1478649454331402,0.13567981275435173,-114.63123617389284
0.6878450181842379,1.3821197036420538,-0.8120765542460648,-0.5855937385118269,-0.7385142681121515,0.4145219704053909,0.3865046603347148,-1.6684279710821819,-36.602965924655855
0.53548389008934,0.4860420183650663,0.6797742465399249,2.932262017441177,1.1574906161625813,-0.19928770904634727,1.4464262618305541,1.6156734168060594,288.1763465527947
-0.6609647635957596,0.2239008999417406,0.4627011156276026,0.2558556577484522,-0.3996716302309768,0.6156951492166517,0.6598128031422583,0.08723469275267584,13.60899345839726
-1.5270525681201128,-1.1682351428788738,-0.9602901027131502,-0.05424744348992869,-1.5123754627706938,0.12825794900598494,0.7839480187551374,-0.10225990599544077,-204.3058937243846
-1.1704103573066371,-1.1168740655349028,1.5230859356946889,-0.4492686514544752,1.9197583439745176,0.8673439290791726,1.3298413551585844,-0.04468231611496478,123.68596968911459
-0.16546522056559004,0.5007237667263966,0.6254544046676096,-0.12704150169291215,0.2692909122883383,-0.8019188294676205,0.966408326985256,-0.2889228467310394,16.17464294329406
-0.22510372703342008,0.27470974250919256,-1.8148957832197148,-0.866791225678073,0.9992221103413172,-0.09034912155430283,-1.7667069681640422,-1.2383747774150613,28.98284945989665
0.05308988272061285,-0.8975912049318461,0.12877186949443792,0.278410034887205,-2.0786359642453758,0.6970438509225776,-0.4326696714618917,-1.2437113582185877,-222.4143880223965
0.2754063034371628,0.4518387263125064,-0.04922680522698605,0.014614603901142834,0.9188555817514716,-0.8156465963568494,0.9629619960228012,1.6539137479070092,112.10118821477462
-1.1915854648008788,-0.5257145068946373,-1.737546914962258,0.3169612171578453,1.7536252079486505,0.8839899975913319,0.7370078513055117,0.3879422852570423,169.33168178439968
0.24874308705071996,0.6692423113065592,-1.5594471772457974,-0.15295248921385465,-0.7468606066644697,-1.4947628575828122,0.378773071830489,-0.516601232382469,-104.4573636243942
-0.20278876389209247,-1.7261730756737137,1.5860100054206772,0.6148855929956706,0.9727901944875456,-0.5467735675408616,-0.09880108136318852,-0.6805142957145631,-8.158663349633429
-0.3353944596316725,-1.286970377772393,0.3751562640274717,1.1584001552867929,1.1708653994165572,-0.6698625862894301,0.4959581966453235,-0.032569302633191466,60.85819994815995
0.8187367838396963,-1.214907746691293,0.3346081926304646,-1.4170311814624859,-0.7837396190327506,0.29969022508556104,0.10071370158876493,-0.31802918109580003,-194.77795567935317
0.3559446904188114,2.5815178635670604,0.2698133629961257,1.1448111901211888,-1.594567104661834,-0.09617874664542107,-1.1791520019572714,1.2621887533769256,77.59381959645069
0.4963221336628959,-1.3200272738461782,-0.04908514473021792,-0.6536875682757989,-0.8578918429030383,-0.9924844846785082,0.6132754236684801,0.2698118009581744,-207.9656162427792
0.13273853612693734,-0.06091962176058367,0.1320383160043839,0.0375535744441861,-1.2164237522080221,1.2656514425125482,0.2750714625119943,-0.09653125084916163,-67.3720507717862
-1.4134382135364745,-0.5826038505612823,-0.5523520637393047,-1.6509835715765957,-0.08967672593244233,0.10439739792260433,-0.7482327010707276,0.5908184226821438,-101.08622532549305
-0.25782012351133593,-0.37275593048409694,0.1008380515076824,-0.05332580879554175,0.9143799710137362,-1.0999221687460046,0.8576590612883073,1.7819835797583428,55.903864168272705
-1.1065082614202084,0.40224110767932536,-1.3826497751201616,0.3948930661855027,-1.9127332049529304,-0.4439320769802214,-0.24613138280103186,0.6776897670681699,-137.82537886710548
-1.4223986454760955,-1.0718026717878495,-0.6141866621069821,1.0208147122807203,0.7804924602629081,-0.009796607431851234,-1.1126101805899835,0.6042187725569671,62.75133041480843
1.3418054493800289,0.6121294923285314,1.6103966468630684,0.8742611285005395,1.7119121247002629,-1.0328216379090045,1.6216418535589443,2.662708883736165,250.10427195287645
-0.22350743231417786,-0.17858663875255176,0.3564586137964093,-0.4472385632129784,0.4268670132752741,0.2799059440850415,-0.6718633661820735,-1.2049230888015579,-4.643909281593434
-0.11359885869200355,0.9017823467405024,-1.1436985141300977,1.937749234376108,-0.3469029467227255,0.6020877346760853,-1.078893961879862,-0.9693598891050342,101.44827959405629
-0.7369417202843331,0.2783460246965493,-0.6388257556502135,-2.5433303894900936,0.10896864427238563,0.3324727858589902,0.1536575825082999,0.3962935291034291,-71.07374707921556
-0.6927391573673344,0.3841525721023996,-0.4562070182687319,1.2966489515520778,0.2680149923318813,-0.6230676852074374,-0.8598147442034467,-0.9232662370136684,60.73022261239906
-0.12037876586357665,0.32025114750516104,0.08339438618764121,1.3849667712414124,-1.6614563037082053,0.4790296046469667,1.417201185343451,-0.7406587717934157,-65.77802334465406
0.6532564848038979,-0.3073802436882272,-1.0652795584795878,-0.7776600655238491,0.7838536725580225,0.8578268046817854,1.165827907455805,-0.4364381596465324,33.2723143480697
-0.13500767141974146,1.3175128866366574,0.6331995977457543,0.9532159715901104,1.1360009624310838,-0.06813671866203093,0.024535006569678768,-1.6178429806208798,185.3814137974509
0.2822773499592975,0.9299788998246968,0.17183260683860874,-0.9137030572469462,-0.7241989318006256,0.18805728647087355,-2.014457933812968,2.1152436039897924,-2.9516566237577564
0.259340610828571,0.2034721451612279,-1.44945108554687,0.052382638148494164,0.5614210543732049,0.6805097394166435,-0.6604951127517699,-1.3488491061376953,52.89238657112581
-0.31131925194848137,-0.5183171652474619,1.299550934235557,1.1506797891695637,0.7066384980946988,-0.23432577253332015,-2.7074417124621357,0.3301559364839597,89.25305821745192
-1.6249046951326376,-1.3191227450177214,0.4440941478105371,0.0601235542923954,-1.0722542441211036,1.6187597742251665,-0.1998634050714688,-1.4375627898472183,-137.33823546682555
0.5977412832128549,-0.922353143003826,1.3514281609200247,-1.3364372155664477,0.08001638273225795,1.2257612899837984,-1.2169475739223454,-1.4744535081286023,-84.55988881364412
0.30252759403365537,-0.8886351837714078,0.13609204359034616,-0.7883552150352567,1.3324521433186347,1.1498177098772582,-0.994629871235606,0.27294853700912625,78.71964235625201
-0.12217642462790873,1.0584665372104645,1.4501197727475053,0.5945555144367848,-0.7364039987952965,-0.5516088159189144,0.06271668180301729,0.03273893538165433,9.377297352971445
-0.9765383117927864,-1.5517915698908888,0.015041917535112331,0.7888996122853782,-1.58556240035144,0.7677361056630633,-2.4325150450195854,-0.4358235320837908,-174.97786596161484
-0.5349081020876439,-0.4304922986661911,0.8559963825126037,1.403169853156329,-0.8893968535457621,-1.1781321563105005,0.7273841937938795,-0.15673750891734864,-80.20531122715549
-0.7873498104435183,-0.017703170538797056,0.821585970133116,0.007723239125534227,-1.1419400666591952,0.97677882520368,-0.7067124939893251,1.5881910439272182,-32.69226605423741
-0.15638064316078104,0.6870864205055732,-1.252825614821738,-0.4404547840689468,0.8443184999041649,0.4143720120171444,0.9094149323559132,0.16667843764345885,105.29435392324407
0.490626915742925,-0.29137383665098915,0.5746771581857434,1.036643781045084,-1.0520249464806315,-0.31856493791719315,-2.114911073170286,-1.0492788590274231,-92.66406078845614
-0.6937793100174997,0.650525164168013,-0.9071646968744256,-0.40155723762002576,0.5505526781738576,0.031874033067705136,-0.6044104548702448,-1.88234362297975,26.761245887590388
2.6088050622581442,-0.9200509784145888,0.12419740357995013,2.752611068523229,1.6305557725962132,1.7190173880729092,1.6915579037554864,-0.2995192315184549,268.08920936916
1.5866491907706743,0.006988281550149794,-0.6332051835171507,0.5960733930709496,-0.7691705455201941,-2.1404531438858965,1.5869456334735588,0.14443219440556074,-114.9670214373049
1.0518657668196751,-1.929859257396012,-0.4723001093101825,1.6918701422669686,-1.4243710905425833,-1.0267219368093388,0.7976368391096479,-0.5228224884664606,-207.63168503109853
0.2929490610426725,-0.08015770571417485,0.1417656761370848,0.3734302880101879,0.5796743059463724,2.752908375544578,0.23934268935265185,0.6583473448449833,171.5333670241832
1.5789173463157085,-0.29902021053683764,-2.643012827082893,0.8638245538660019,0.8606335281798422,-0.4412191825431467,1.2458953070053214,-2.0359820811261606,29.10054262991683
0.6508342008387629,-0.30219438067915755,-0.36436592771543336,-0.16262368236234165,0.9043683522356248,0.3890092004651025,-0.15366722574094552,1.3481798830938216,94.29553328710152
-0.11184583492420966,-0.3761587029016552,0.4918719879180165,1.4668459012052897,-1.6576066902300974,0.4864041538354586,0.10719405942464093,-1.5179502094736412,-114.15378469415329
-0.07856721856940793,0.20988719930429867,-0.8770132473623734,0.6406282240659404,0.140232316171486,-2.250985317408729,0.07081434036575987,1.2327893439577642,-4.388440037134971
1.1929603888348868,-1.86592157781132,-0.4926201436945357,-0.495464291839102,0.18101038948703724,0.5765823192980198,-1.1277101956394295,0.15266886993442946,-90.32458368558542
1.37213569750318,-0.8194710016186666,0.9170231849364228,-0.132064476642056,-1.0763775199634045,2.7837959998825776,0.5509622076724502,-0.07449086794070764,-48.765085729425756
-1.6636219982326663,-0.8006859028389466,-0.7977884349371472,1.279257302629276,-1.3860485010798191,-1.487444656804271,-0.7500339777522107,-0.5619411626200735,-177.21701530080443
0.7539772152849947,-0.9284225611669872,0.8109313246563763,1.162526762641021,0.03625101262102106,0.16760899959719466,0.07012025298946267,0.0638347167014552,13.460363936762135
-1.5694504562501863,-0.6836672257459481,0.9408486661015796,1.1079252745105217,0.5302940669971933,-0.8259213683218173,0.8304954109782505,1.2028298857962358,57.77538265971445
1.2301071570704305,-1.0772828813273152,-0.4990317107260244,0.8764652517054433,-0.2970345708492955,0.6720316144469592,-0.6846904289049514,-1.0495426698504076,-48.327362973260925
0.2612791267099567,-0.14604580418418148,0.4117194074488534,0.3892631883431644,-0.07954662193733585,-0.12443443811914676,-0.3188370133027326,1.6784962603297555,33.10354941204271
-1.517804628003823,-0.12192346264590495,-0.1284073006832882,2.124234334634683,0.8360920070522914,0.3235014301600619,0.8640092028959506,0.10644198510652056,173.76138405636829
1.0346106029792774,0.7366357609204384,0.4714109689667266,2.415653697618731,1.7209584401154834,-2.0884168168649038,-1.4050950268116054,0.216632195887573,235.68343980190426
-0.5502647409908296,0.33802140015228155,-0.3594206202763344,0.7499097888980744,0.7275647454454379,0.633055896294007,0.07793316032192367,0.7499429809437889,151.47207100537491
-1.0761231870204038,-0.2886386191511018,0.7189869721019455,-0.013231202409371414,0.4083238051127631,0.07704318511790822,1.3111964149031698,0.6601420775494561,38.64582252058131
0.43484225502070384,-0.3320946384334337,0.25210147519371545,0.043156191846249324,0.393779065270885,-0.5037047011762141,0.07221870700957272,-1.423522399796826,-26.2282617375139
1.086184901804011,-0.2105142832933116,0.7060801272458186,-0.6584920349308633,-0.2110674797551958,0.1501232244157877,0.22983413980148945,1.3116955091881706,-24.966168468004465
-0.6505432297266834,0.4274589971763573,-0.8263609751062674,0.0533637241435781,0.7546669274624549,-1.1178048102671994,1.687317249240012,-1.5967413184099724,19.08922390223063
0.3057884917117814,0.9125567051475459,0.6742801492041374,-0.5290080250892544,-0.20318185151628865,1.412281877669655,1.4574596812895415,0.0028514384328393464,61.64544538575297
0.9673050601267752,1.0990903799445155,1.1290645136630684,0.5868779375840415,3.5269311243033714,-0.21756477872998103,0.19879400766692926,-0.8283316135208242,381.6555323325446
0.2868789918986832,-0.8243229524728114,-0.5391852139747468,1.1853151006468212,0.3015424836225077,-0.4542891053012069,-1.48312231607319,-0.139691734283151,11.84486887121075
-0.2564893668041303,-0.17456543795283974,0.5371077309312783,-2.045953587080411,-0.38968537002997494,0.325445940476408,1.1846210540315445,-0.1881661064229914,-124.798503197364
1.4745871468596077,-0.09637141005663577,-1.0608002510515988,-1.6669429052232552,0.287695315554854,0.5648314756174998,-1.5441243714168071,1.5834319044959857,-8.005653270735653
-0.3498376404803387,1.2441689966495657,0.050129325763291016,-0.7079623292812902,1.5293454342508697,1.2838728264320745,1.0372909963095147,0.32689530523519456,224.79210444507413
2.2427602344486766,-1.6089051480882397,-0.07793374922559868,1.0650680760588591,-0.5401275522751714,2.502161179502813,1.1456543993517505,-0.5577877121808844,-16.79211813663511
-0.9867792210928622,-0.8248878460697847,0.4690500691846163,-0.35033180679047554,0.5328286005003776,0.37664413498870936,1.1047674511059302,-0.2265379089298804,-3.95570746526802
-0.1901936276368522,-0.1128238938177665,-0.5015330453525972,0.5930452682313349,-0.4249882707912191,-1.47690518015891,-1.4044792340502046,-0.07726989893945885,-72.36569265441102
0.4815515606299169,0.6913365958705132,-1.1558668803300145,2.253427198929065,0.7186661311813461,0.11992556700761073,-0.1685366347259218,2.1696418488372258,243.80835957522905
-0.8935576105636751,2.0892252556410797,1.6657213239199442,-1.4878966382420282,-0.1076115345909451,-0.8181659110713815,-1.559230046571956,-0.04371407542947253,21.237133718259454
0.30289317075118033,-0.3869387011983446,-0.1228779550208925,0.9461724343461576,0.03502724865323452,0.5557826901333339,-0.73932967255767,1.0767887309208874,63.097960721684274
-0.6169143443990781,-1.1852788364636475,-1.0323660980283338,-0.13114815545310074,0.03579705984801436,2.861883710057497,0.04951422997657468,0.563274496502064,35.06070606729009
-1.6264877062063432,-1.5132829599514397,-0.9339739782552552,1.6339681412322848,1.5702234684239678,-0.9298410630994816,-1.7011003644724223,-0.35534654826793105,82.82209299336786
0.7062685125096461,1.1199449258476049,-0.18118205094768802,0.14405436619729384,0.09534281341658908,0.2843184233365719,-1.6717614624395365,1.7952288881997494,122.3117671145323
-0.3680366584478822,1.302295733844188,0.6731840504911675,-1.9419984227057632,0.6552709063853238,-0.6872450894909473,1.5086957845054718,-1.576687175131286,-6.354692407646367
-0.25997535221326645,-1.1573444691724153,-0.5242166242128349,-0.07453839333458925,0.6800519728941683,1.6828642558167906,-0.15257992615745206,-0.3198378953419712,40.684146545594295
-0.6230430152229689,-1.3405800479420735,2.077626209923253,-1.3197191787574645,-0.7853255897269469,-0.7358318214645175,0.6920620280135991,0.2731527669747675,-212.90384836666385
1.125109518325634,1.2372058881949894,-2.152249469338809,-1.0802246242002855,-0.8808952971758122,-0.2766782740606856,0.8973391845087193,0.6620138106454739,-63.130826964169636
-0.4281767150252487,0.481121743825122,1.420275131484836,-0.9868865529420809,0.9378546672519495,0.12563688227008132,0.43756326665008505,-1.0963034039037678,55.869067517073965
-1.444393654564166,-0.29293659922370274,-0.07653077853731836,0.5235410977698325,0.1645542077076776,-1.5509321457650316,0.6181913174569046,-0.09325918224821787,-34.12764396569362
1.5477633795041248,-1.1742033130174432,0.8501195295858163,0.2847725241478729,0.8401204425533825,-0.3084934357840504,-0.240788465559103,-0.7895850775546297,-1.0968289640313742
0.7622562463995125,0.2408602800848568,1.0360805338309191,0.4537906084435433,1.9393552392910351,0.28297913608293285,2.092285416708654,0.5082317594333585,230.24016418143657
0.31755451892287284,-0.17182469024928432,-0.11031914510752787,-0.9573891745195828,-0.13995339964037978,0.44851300950410944,1.293208852396531,1.8735066387258068,-12.30117532638127
0.9802543867903072,-0.4284747857249759,0.37266512015769293,0.4863741955829913,-0.054657192922218927,-0.2156524887190408,0.9616101940133848,1.5330111647302334,17.524207589820026
0.1520769479776915,0.8527791558653559,-1.189125228173061,-0.2959067538733464,0.5134520904867431,-0.8125420975264052,0.4296167808237156,-2.6198629383016256,-5.486991371705702
0.8445197100691239,-0.04402380649011378,0.5453145201922702,0.16449901373316894,-2.1896446002526666,-1.068472724852021,-0.3560313510556058,-1.5161008560938167,-253.2464679084039
-0.9863927295557062,0.049031486976604005,-0.5901102255254771,-0.7817303787104127,-1.1464788772882946,-1.110034303361602,-0.7788973321697628,-1.8534434192645135,-211.17755072678275
-0.4781131468657941,1.8040462865969336,-0.21212346430050388,-0.28221261885637283,-2.13085941564441,-0.24330054673047044,-0.2483675257933243,-0.07660010859364924,-110.74768311964412
0.22684700571539795,2.3656784687361867,0.43314967127653775,1.7680849735265982,-0.003983890283663458,-1.9035641664856344,0.780748257392258,0.835150919127282,164.2448241152556
-0.94059976968253,0.6165267133359418,-1.3188719770967363,0.3631660071044997,-1.2366267143255685,0.614083080279763,-0.5872396426424702,-1.0109620220933933,-64.31190835866492
0.23065104798615985,-0.21693432703583315,1.6882123598679868,0.2554723132176106,0.2602205391780833,1.552569552622244,1.143178857794925,0.6558261968948597,96.68704012662798
-2.403625942634521,-1.5159552878855036,0.41426087409212536,1.9379671567237533,0.5549201365128417,0.4395878115430713,-0.7016653068616527,0.4766999341522287,76.2933394880727
0.8611735572932481,-0.0018877520040662039,-0.3393497262869805,-1.333039505937739,-0.2877191921315668,0.1086020160398589,1.1205848984191784,-0.5960370920730097,-94.3550049841449
0.646216337298759,-0.3296007016349264,0.6518830067093729,-1.0131936821824568,-0.5779174069252043,1.748171521572884,-0.8637094215391974,-1.977009448246668,-90.72712710811979
